value,timestamp
550,2024-11-11 02:17:20
550,2024-11-11 02:21:42
550,2024-11-11 02:21:53
550,2024-11-11 02:22:05
550,2024-11-11 02:26:27
550,2024-11-11 02:26:38
550,2024-11-11 02:26:50
550,2024-11-11 02:31:11
550,2024-11-11 02:31:23
550,2024-11-11 02:31:34
550,2024-11-11 02:35:56
550,2024-11-11 02:36:08
550,2024-11-11 02:36:19
550,2024-11-11 02:40:41
550,2024-11-11 02:40:53
550,2024-11-11 02:41:04
550,2024-11-11 02:45:26
550,2024-11-11 02:45:37
550,2024-11-11 02:45:49
560,2024-11-11 02:50:22
560,2024-11-11 02:50:34
560,2024-11-11 02:54:56
560,2024-11-11 02:55:07
560,2024-11-11 02:55:19
560,2024-11-11 02:59:41
560,2024-11-11 02:59:53
560,2024-11-11 03:00:04
560,2024-11-11 03:04:26
560,2024-11-11 03:04:38
560,2024-11-11 03:04:49
570,2024-11-11 03:09:11
570,2024-11-11 03:09:22
570,2024-11-11 03:09:34
570,2024-11-11 03:13:56
570,2024-11-11 03:14:08
570,2024-11-11 03:14:19
570,2024-11-11 03:18:41
570,2024-11-11 03:18:53
570,2024-11-11 03:19:04
570,2024-11-11 03:23:26
570,2024-11-11 03:23:38
570,2024-11-11 03:23:49
570,2024-11-11 03:28:11
570,2024-11-11 03:28:22
570,2024-11-11 03:28:34
570,2024-11-11 03:32:56
570,2024-11-11 03:33:07
570,2024-11-11 03:33:19
570,2024-11-11 03:37:41
570,2024-11-11 03:37:52
570,2024-11-11 03:38:04
570,2024-11-11 03:42:26
570,2024-11-11 03:42:37
570,2024-11-11 03:42:49
570,2024-11-11 03:47:10
570,2024-11-11 03:47:22
570,2024-11-11 03:47:33
570,2024-11-11 03:51:55
570,2024-11-11 03:52:07
570,2024-11-11 03:52:18
570,2024-11-11 03:56:40
570,2024-11-11 03:56:51
570,2024-11-11 03:57:03
570,2024-11-11 04:01:25
570,2024-11-11 04:01:36
570,2024-11-11 04:01:48
570,2024-11-11 04:06:10
570,2024-11-11 04:06:21
570,2024-11-11 04:06:33
570,2024-11-11 04:10:55
570,2024-11-11 04:11:06
570,2024-11-11 04:11:18
570,2024-11-11 04:15:40
570,2024-11-11 04:15:51
570,2024-11-11 04:16:03
570,2024-11-11 04:20:25
570,2024-11-11 04:20:36
570,2024-11-11 04:20:48
570,2024-11-11 04:25:10
570,2024-11-11 04:25:22
570,2024-11-11 04:25:33
570,2024-11-11 04:29:55
570,2024-11-11 04:30:07
570,2024-11-11 04:30:18
570,2024-11-11 04:34:40
570,2024-11-11 04:34:52
570,2024-11-11 04:35:03
570,2024-11-11 04:39:25
570,2024-11-11 04:39:37
570,2024-11-11 04:39:48
570,2024-11-11 04:44:10
570,2024-11-11 04:44:22
570,2024-11-11 04:44:33
570,2024-11-11 04:48:56
570,2024-11-11 04:49:07
570,2024-11-11 04:49:19
570,2024-11-11 04:53:40
570,2024-11-11 04:53:52
570,2024-11-11 04:54:03
570,2024-11-11 04:58:25
570,2024-11-11 04:58:36
570,2024-11-11 04:58:48
570,2024-11-11 05:03:10
570,2024-11-11 05:03:21
570,2024-11-11 05:03:33
570,2024-11-11 05:07:55
570,2024-11-11 05:08:06
570,2024-11-11 05:08:18
570,2024-11-11 05:12:40
570,2024-11-11 05:12:51
570,2024-11-11 05:13:03
570,2024-11-11 05:17:25
570,2024-11-11 05:17:36
570,2024-11-11 05:17:48
570,2024-11-11 05:22:10
570,2024-11-11 05:22:21
570,2024-11-11 05:22:33
570,2024-11-11 05:26:55
570,2024-11-11 05:27:06
570,2024-11-11 05:27:18
570,2024-11-11 05:31:40
570,2024-11-11 05:31:51
570,2024-11-11 05:32:03
570,2024-11-11 05:36:24
570,2024-11-11 05:36:36
570,2024-11-11 05:36:47
570,2024-11-11 05:41:10
570,2024-11-11 05:41:21
570,2024-11-11 05:41:33
570,2024-11-11 05:45:56
570,2024-11-11 05:46:07
570,2024-11-11 05:46:19
570,2024-11-11 05:50:41
570,2024-11-11 05:50:52
570,2024-11-11 05:51:04
560,2024-11-11 05:55:26
560,2024-11-11 05:55:37
560,2024-11-11 05:55:49
560,2024-11-11 06:00:11
560,2024-11-11 06:00:22
560,2024-11-11 06:00:34
560,2024-11-11 06:04:55
560,2024-11-11 06:05:07
560,2024-11-11 06:05:19
560,2024-11-11 06:09:41
560,2024-11-11 06:09:52
560,2024-11-11 06:10:04
560,2024-11-11 06:14:26
560,2024-11-11 06:14:37
560,2024-11-11 06:14:49
560,2024-11-11 06:19:10
560,2024-11-11 06:19:22
560,2024-11-11 06:19:33
560,2024-11-11 06:23:55
560,2024-11-11 06:24:07
560,2024-11-11 06:24:18
560,2024-11-11 06:28:40
560,2024-11-11 06:28:51
560,2024-11-11 06:29:03
560,2024-11-11 06:33:25
560,2024-11-11 06:33:36
560,2024-11-11 06:33:48
560,2024-11-11 06:38:09
560,2024-11-11 06:38:21
560,2024-11-11 06:38:32
560,2024-11-11 06:42:56
560,2024-11-11 06:43:08
560,2024-11-11 06:43:19
560,2024-11-11 06:47:41
560,2024-11-11 06:47:53
560,2024-11-11 06:48:04
560,2024-11-11 06:52:26
560,2024-11-11 06:52:38
560,2024-11-11 06:52:49
560,2024-11-11 06:57:12
560,2024-11-11 06:57:23
560,2024-11-11 06:57:35
560,2024-11-11 07:01:56
560,2024-11-11 07:02:08
560,2024-11-11 07:02:19
560,2024-11-11 07:06:41
560,2024-11-11 07:06:53
560,2024-11-11 07:07:04
560,2024-11-11 07:11:26
560,2024-11-11 07:11:38
560,2024-11-11 07:11:49
560,2024-11-11 07:16:11
560,2024-11-11 07:16:22
560,2024-11-11 07:16:34
560,2024-11-11 07:20:56
560,2024-11-11 07:21:07
560,2024-11-11 07:21:19
560,2024-11-11 07:25:41
560,2024-11-11 07:25:52
560,2024-11-11 07:26:04
550,2024-11-11 07:30:26
550,2024-11-11 07:30:37
550,2024-11-11 07:30:49
550,2024-11-11 07:35:11
550,2024-11-11 07:35:22
550,2024-11-11 07:35:34
550,2024-11-11 07:39:56
550,2024-11-11 07:40:07
550,2024-11-11 07:40:19
550,2024-11-11 07:44:41
550,2024-11-11 07:44:52
550,2024-11-11 07:45:04
550,2024-11-11 07:49:26
550,2024-11-11 07:49:37
550,2024-11-11 07:49:49
550,2024-11-11 07:54:11
550,2024-11-11 07:54:22
550,2024-11-11 07:54:34
550,2024-11-11 07:58:56
550,2024-11-11 07:59:07
550,2024-11-11 07:59:19
540,2024-11-11 08:03:41
540,2024-11-11 08:03:52
540,2024-11-11 08:04:04
540,2024-11-11 08:08:25
540,2024-11-11 08:08:37
540,2024-11-11 08:08:48
540,2024-11-11 08:13:10
540,2024-11-11 08:13:22
540,2024-11-11 08:13:33
530,2024-11-11 08:17:55
530,2024-11-11 08:18:06
530,2024-11-11 08:18:18
530,2024-11-11 08:22:40
530,2024-11-11 08:22:51
530,2024-11-11 08:23:03
540,2024-11-11 08:27:25
540,2024-11-11 08:27:36
540,2024-11-11 08:27:48
540,2024-11-11 08:32:09
540,2024-11-11 08:32:21
540,2024-11-11 08:32:32
540,2024-11-11 08:36:54
540,2024-11-11 08:37:06
540,2024-11-11 08:37:17
540,2024-11-11 08:41:39
540,2024-11-11 08:41:51
540,2024-11-11 08:42:02
540,2024-11-11 08:46:23
540,2024-11-11 08:46:35
540,2024-11-11 08:46:46
540,2024-11-11 08:51:08
540,2024-11-11 08:51:20
540,2024-11-11 08:51:31
540,2024-11-11 08:55:53
540,2024-11-11 08:56:05
540,2024-11-11 08:56:16
530,2024-11-11 09:00:37
530,2024-11-11 09:00:48
530,2024-11-11 09:01:00
530,2024-11-11 09:05:21
530,2024-11-11 09:05:32
530,2024-11-11 09:05:44
530,2024-11-11 09:10:05
530,2024-11-11 09:10:17
530,2024-11-11 09:10:28
530,2024-11-11 09:14:50
530,2024-11-11 09:15:01
530,2024-11-11 09:15:13
530,2024-11-11 09:19:35
530,2024-11-11 09:19:46
530,2024-11-11 09:19:58
530,2024-11-11 09:24:31
530,2024-11-11 09:24:43
530,2024-11-11 09:29:04
530,2024-11-11 09:29:15
530,2024-11-11 09:29:27
530,2024-11-11 09:33:49
530,2024-11-11 09:34:00
530,2024-11-11 09:34:12
530,2024-11-11 09:38:35
530,2024-11-11 09:38:46
530,2024-11-11 09:38:58
540,2024-11-11 09:43:19
540,2024-11-11 09:43:31
540,2024-11-11 09:43:42
540,2024-11-11 09:48:03
540,2024-11-11 09:48:15
540,2024-11-11 09:48:26
540,2024-11-11 09:52:48
540,2024-11-11 09:53:00
540,2024-11-11 09:53:11
530,2024-11-11 09:57:50
530,2024-11-11 10:02:11
530,2024-11-11 10:02:22
530,2024-11-11 10:02:34
530,2024-11-11 10:06:55
530,2024-11-11 10:07:06
530,2024-11-11 10:07:18
530,2024-11-11 10:11:39
530,2024-11-11 10:11:50
530,2024-11-11 10:12:02
530,2024-11-11 10:16:24
530,2024-11-11 10:16:35
530,2024-11-11 10:16:47
530,2024-11-11 10:21:09
530,2024-11-11 10:21:20
530,2024-11-11 10:21:32
530,2024-11-11 10:25:52
530,2024-11-11 10:26:04
530,2024-11-11 10:26:15
530,2024-11-11 10:30:38
530,2024-11-11 10:30:49
530,2024-11-11 10:31:01
530,2024-11-11 10:35:23
530,2024-11-11 10:35:34
530,2024-11-11 10:35:46
540,2024-11-11 10:40:07
540,2024-11-11 10:40:18
540,2024-11-11 10:40:30
540,2024-11-11 10:44:51
540,2024-11-11 10:45:02
540,2024-11-11 10:45:14
540,2024-11-11 10:49:35
540,2024-11-11 10:49:46
540,2024-11-11 10:49:58
540,2024-11-11 10:54:19
540,2024-11-11 10:54:31
540,2024-11-11 10:54:42
540,2024-11-11 10:59:03
540,2024-11-11 10:59:14
540,2024-11-11 10:59:26
540,2024-11-11 11:03:46
540,2024-11-11 11:03:58
540,2024-11-11 11:04:09
540,2024-11-11 11:08:40
540,2024-11-11 11:08:52
540,2024-11-11 11:13:13
540,2024-11-11 11:13:24
540,2024-11-11 11:13:36
530,2024-11-11 11:17:56
530,2024-11-11 11:18:08
530,2024-11-11 11:18:19
530,2024-11-11 11:22:40
530,2024-11-11 11:22:52
530,2024-11-11 11:23:03
530,2024-11-11 11:27:24
530,2024-11-11 11:27:36
530,2024-11-11 11:27:47
530,2024-11-11 11:32:08
530,2024-11-11 11:32:20
530,2024-11-11 11:32:31
530,2024-11-11 11:36:52
530,2024-11-11 11:37:04
530,2024-11-11 11:37:15
530,2024-11-11 11:41:36
530,2024-11-11 11:41:47
530,2024-11-11 11:41:59
530,2024-11-11 11:46:20
530,2024-11-11 11:46:32
530,2024-11-11 11:46:43
530,2024-11-11 11:51:04
530,2024-11-11 11:51:15
530,2024-11-11 11:51:27
520,2024-11-11 11:55:49
520,2024-11-11 11:56:01
520,2024-11-11 11:56:12
520,2024-11-11 12:00:34
520,2024-11-11 12:00:45
520,2024-11-11 12:00:57
520,2024-11-11 12:05:19
520,2024-11-11 12:05:30
520,2024-11-11 12:05:42
520,2024-11-11 12:10:04
520,2024-11-11 12:10:16
520,2024-11-11 12:10:27
520,2024-11-11 12:14:49
520,2024-11-11 12:15:01
520,2024-11-11 12:15:12
520,2024-11-11 12:19:34
520,2024-11-11 12:19:46
520,2024-11-11 12:19:57
520,2024-11-11 12:24:19
520,2024-11-11 12:24:30
520,2024-11-11 12:24:42
520,2024-11-11 12:29:04
520,2024-11-11 12:29:15
520,2024-11-11 12:29:27
520,2024-11-11 12:33:49
520,2024-11-11 12:34:00
520,2024-11-11 12:34:12
520,2024-11-11 12:38:33
520,2024-11-11 12:38:45
520,2024-11-11 12:38:56
520,2024-11-11 12:43:35
520,2024-11-11 12:47:57
520,2024-11-11 12:48:08
520,2024-11-11 12:48:20
520,2024-11-11 12:52:42
520,2024-11-11 12:52:53
520,2024-11-11 12:53:05
520,2024-11-11 12:57:26
520,2024-11-11 12:57:38
520,2024-11-11 12:57:49
520,2024-11-11 13:02:10
520,2024-11-11 13:02:22
520,2024-11-11 13:02:33
510,2024-11-11 13:06:55
510,2024-11-11 13:07:06
510,2024-11-11 13:07:18
510,2024-11-11 13:11:40
510,2024-11-11 13:11:51
510,2024-11-11 13:12:03
510,2024-11-11 13:16:25
510,2024-11-11 13:16:36
510,2024-11-11 13:16:48
510,2024-11-11 13:21:10
510,2024-11-11 13:21:21
510,2024-11-11 13:21:33
510,2024-11-11 13:25:55
510,2024-11-11 13:26:06
510,2024-11-11 13:26:18
500,2024-11-11 13:30:40
500,2024-11-11 13:30:52
500,2024-11-11 13:31:03
500,2024-11-11 13:35:26
500,2024-11-11 13:35:37
500,2024-11-11 13:35:49
500,2024-11-11 13:40:11
500,2024-11-11 13:40:22
500,2024-11-11 13:40:34
500,2024-11-11 13:44:54
500,2024-11-11 13:45:06
500,2024-11-11 13:45:17
500,2024-11-11 13:49:39
500,2024-11-11 13:49:51
500,2024-11-11 13:50:02
490,2024-11-11 13:54:24
490,2024-11-11 13:54:36
490,2024-11-11 13:54:47
490,2024-11-11 13:59:20
490,2024-11-11 13:59:31
490,2024-11-11 14:03:54
490,2024-11-11 14:04:05
490,2024-11-11 14:04:17
490,2024-11-11 14:08:39
490,2024-11-11 14:08:50
490,2024-11-11 14:09:02
490,2024-11-11 14:13:23
490,2024-11-11 14:13:34
490,2024-11-11 14:13:46
490,2024-11-11 14:18:07
490,2024-11-11 14:18:18
490,2024-11-11 14:18:30
490,2024-11-11 14:22:51
490,2024-11-11 14:23:02
490,2024-11-11 14:23:14
490,2024-11-11 14:27:35
490,2024-11-11 14:27:46
490,2024-11-11 14:27:58
500,2024-11-11 14:32:19
500,2024-11-11 14:32:30
500,2024-11-11 14:32:42
500,2024-11-11 14:37:02
500,2024-11-11 14:37:14
500,2024-11-11 14:37:25
500,2024-11-11 14:41:46
500,2024-11-11 14:41:58
500,2024-11-11 14:42:09
500,2024-11-11 14:46:30
500,2024-11-11 14:46:41
500,2024-11-11 14:46:53
500,2024-11-11 14:51:14
500,2024-11-11 14:51:26
500,2024-11-11 14:51:37
500,2024-11-11 14:56:09
500,2024-11-11 14:56:21
500,2024-11-11 15:00:42
500,2024-11-11 15:00:53
500,2024-11-11 15:01:05
500,2024-11-11 15:05:25
500,2024-11-11 15:05:37
500,2024-11-11 15:05:48
490,2024-11-11 15:10:10
490,2024-11-11 15:10:21
490,2024-11-11 15:10:33
490,2024-11-11 15:14:54
490,2024-11-11 15:15:06
490,2024-11-11 15:15:17
490,2024-11-11 15:19:38
490,2024-11-11 15:19:50
490,2024-11-11 15:20:01
490,2024-11-11 15:24:22
490,2024-11-11 15:24:34
490,2024-11-11 15:24:45
490,2024-11-11 15:29:06
490,2024-11-11 15:29:17
490,2024-11-11 15:29:29
490,2024-11-11 15:33:50
490,2024-11-11 15:34:01
490,2024-11-11 15:34:13
480,2024-11-11 15:38:33
480,2024-11-11 15:38:45
480,2024-11-11 15:38:56
480,2024-11-11 15:43:18
480,2024-11-11 15:43:29
480,2024-11-11 15:43:41
480,2024-11-11 15:48:02
480,2024-11-11 15:48:13
480,2024-11-11 15:48:25
480,2024-11-11 15:52:46
480,2024-11-11 15:52:57
480,2024-11-11 15:53:09
480,2024-11-11 15:57:30
480,2024-11-11 15:57:41
480,2024-11-11 15:57:53
480,2024-11-11 16:02:25
480,2024-11-11 16:02:36
480,2024-11-11 16:06:57
480,2024-11-11 16:07:09
480,2024-11-11 16:07:20
480,2024-11-11 16:11:41
480,2024-11-11 16:11:53
480,2024-11-11 16:12:04
480,2024-11-11 16:16:25
480,2024-11-11 16:16:36
480,2024-11-11 16:16:48
490,2024-11-11 16:21:10
490,2024-11-11 16:21:21
490,2024-11-11 16:21:33
490,2024-11-11 16:25:55
490,2024-11-11 16:26:06
490,2024-11-11 16:26:18
490,2024-11-11 16:30:40
490,2024-11-11 16:30:51
490,2024-11-11 16:31:03
480,2024-11-11 16:35:25
480,2024-11-11 16:35:36
480,2024-11-11 16:35:48
490,2024-11-11 16:40:09
490,2024-11-11 16:40:21
490,2024-11-11 16:40:32
490,2024-11-11 16:44:54
490,2024-11-11 16:45:06
490,2024-11-11 16:45:17
480,2024-11-11 16:49:38
480,2024-11-11 16:49:49
480,2024-11-11 16:50:01
480,2024-11-11 16:54:21
480,2024-11-11 16:54:33
480,2024-11-11 16:54:44
480,2024-11-11 16:59:05
480,2024-11-11 16:59:17
480,2024-11-11 16:59:28
480,2024-11-11 17:03:49
480,2024-11-11 17:04:00
480,2024-11-11 17:04:12
480,2024-11-11 17:08:33
480,2024-11-11 17:08:44
480,2024-11-11 17:08:56
480,2024-11-11 17:13:17
480,2024-11-11 17:13:28
480,2024-11-11 17:13:40
480,2024-11-11 17:18:00
480,2024-11-11 17:18:12
480,2024-11-11 17:18:23
480,2024-11-11 17:22:44
480,2024-11-11 17:22:56
480,2024-11-11 17:23:07
480,2024-11-11 17:27:29
480,2024-11-11 17:27:41
480,2024-11-11 17:27:52
480,2024-11-11 17:32:13
480,2024-11-11 17:32:24
480,2024-11-11 17:32:36
480,2024-11-11 17:36:57
480,2024-11-11 17:37:08
480,2024-11-11 17:37:20
490,2024-11-11 17:41:41
490,2024-11-11 17:41:53
490,2024-11-11 17:42:04
490,2024-11-11 17:46:37
490,2024-11-11 17:46:48
490,2024-11-11 17:51:09
490,2024-11-11 17:51:20
490,2024-11-11 17:51:32
490,2024-11-11 17:55:53
490,2024-11-11 17:56:04
490,2024-11-11 17:56:16
490,2024-11-11 18:00:36
490,2024-11-11 18:00:48
490,2024-11-11 18:00:59
490,2024-11-11 18:05:21
490,2024-11-11 18:05:33
490,2024-11-11 18:05:44
490,2024-11-11 18:10:06
490,2024-11-11 18:10:17
490,2024-11-11 18:10:29
490,2024-11-11 18:14:51
490,2024-11-11 18:15:02
490,2024-11-11 18:15:14
490,2024-11-11 18:19:36
490,2024-11-11 18:19:47
490,2024-11-11 18:19:59
490,2024-11-11 18:24:20
490,2024-11-11 18:24:32
490,2024-11-11 18:24:43
490,2024-11-11 18:29:05
490,2024-11-11 18:29:17
490,2024-11-11 18:29:28
490,2024-11-11 18:33:51
490,2024-11-11 18:34:02
490,2024-11-11 18:34:14
490,2024-11-11 18:38:36
490,2024-11-11 18:38:47
490,2024-11-11 18:38:59
490,2024-11-11 18:43:21
490,2024-11-11 18:43:32
490,2024-11-11 18:43:44
490,2024-11-11 18:48:06
490,2024-11-11 18:48:17
490,2024-11-11 18:48:29
490,2024-11-11 18:52:52
490,2024-11-11 18:53:03
490,2024-11-11 18:53:15
480,2024-11-11 18:57:37
480,2024-11-11 18:57:48
480,2024-11-11 18:58:00
480,2024-11-11 19:02:22
480,2024-11-11 19:02:34
480,2024-11-11 19:02:45
480,2024-11-11 19:07:07
480,2024-11-11 19:07:19
480,2024-11-11 19:07:30
480,2024-11-11 19:11:52
480,2024-11-11 19:12:04
480,2024-11-11 19:12:15
480,2024-11-11 19:16:37
480,2024-11-11 19:16:48
480,2024-11-11 19:17:00
480,2024-11-11 19:21:22
480,2024-11-11 19:21:33
480,2024-11-11 19:21:45
480,2024-11-11 19:26:07
480,2024-11-11 19:26:18
480,2024-11-11 19:26:30
480,2024-11-11 19:30:51
480,2024-11-11 19:31:03
480,2024-11-11 19:31:14
490,2024-11-11 19:35:36
490,2024-11-11 19:35:48
490,2024-11-11 19:35:59
490,2024-11-11 19:40:21
490,2024-11-11 19:40:33
490,2024-11-11 19:40:44
490,2024-11-11 19:45:08
490,2024-11-11 19:45:19
490,2024-11-11 19:45:31
490,2024-11-11 19:49:53
490,2024-11-11 19:50:04
490,2024-11-11 19:50:16
490,2024-11-11 19:54:37
490,2024-11-11 19:54:49
490,2024-11-11 19:55:00
490,2024-11-11 19:59:22
490,2024-11-11 19:59:34
490,2024-11-11 19:59:45
490,2024-11-11 20:04:07
490,2024-11-11 20:04:19
490,2024-11-11 20:04:30
490,2024-11-11 20:08:52
490,2024-11-11 20:09:04
490,2024-11-11 20:09:15
490,2024-11-11 20:13:39
490,2024-11-11 20:13:50
490,2024-11-11 20:14:02
490,2024-11-11 20:18:24
490,2024-11-11 20:18:35
490,2024-11-11 20:18:47
490,2024-11-11 20:23:08
490,2024-11-11 20:23:20
490,2024-11-11 20:23:31
500,2024-11-11 20:27:53
500,2024-11-11 20:28:05
500,2024-11-11 20:28:16
500,2024-11-11 20:32:38
500,2024-11-11 20:32:50
500,2024-11-11 20:33:01
500,2024-11-11 20:37:23
500,2024-11-11 20:37:35
500,2024-11-11 20:37:46
500,2024-11-11 20:42:08
500,2024-11-11 20:42:20
500,2024-11-11 20:42:31
500,2024-11-11 20:46:53
500,2024-11-11 20:47:05
500,2024-11-11 20:47:16
500,2024-11-11 20:51:38
500,2024-11-11 20:51:50
500,2024-11-11 20:52:01
510,2024-11-11 20:56:23
510,2024-11-11 20:56:35
510,2024-11-11 20:56:46
510,2024-11-11 21:01:08
510,2024-11-11 21:01:20
510,2024-11-11 21:01:31
510,2024-11-11 21:05:54
510,2024-11-11 21:06:06
510,2024-11-11 21:06:17
510,2024-11-11 21:10:39
510,2024-11-11 21:10:50
510,2024-11-11 21:11:02
510,2024-11-11 21:15:24
510,2024-11-11 21:15:35
510,2024-11-11 21:15:47
510,2024-11-11 21:20:08
510,2024-11-11 21:20:19
510,2024-11-11 21:20:31
510,2024-11-11 21:24:52
510,2024-11-11 21:25:03
510,2024-11-11 21:25:15
520,2024-11-11 21:29:36
520,2024-11-11 21:29:47
520,2024-11-11 21:29:59
520,2024-11-11 21:34:20
520,2024-11-11 21:34:32
520,2024-11-11 21:34:43
520,2024-11-11 21:39:04
520,2024-11-11 21:39:16
520,2024-11-11 21:39:27
520,2024-11-11 21:43:48
520,2024-11-11 21:43:59
520,2024-11-11 21:44:11
520,2024-11-11 21:48:32
520,2024-11-11 21:48:43
520,2024-11-11 21:48:55
530,2024-11-11 21:53:16
530,2024-11-11 21:53:28
530,2024-11-11 21:53:39
530,2024-11-11 21:58:11
530,2024-11-11 21:58:23
530,2024-11-11 22:02:44
530,2024-11-11 22:02:55
530,2024-11-11 22:03:07
530,2024-11-11 22:07:27
530,2024-11-11 22:07:39
530,2024-11-11 22:07:50
530,2024-11-11 22:12:11
530,2024-11-11 22:12:23
530,2024-11-11 22:12:34
530,2024-11-11 22:16:56
530,2024-11-11 22:17:07
530,2024-11-11 22:17:19
530,2024-11-11 22:21:39
530,2024-11-11 22:21:51
530,2024-11-11 22:22:03
530,2024-11-11 22:26:24
530,2024-11-11 22:26:35
530,2024-11-11 22:26:47
530,2024-11-11 22:31:08
530,2024-11-11 22:31:19
530,2024-11-11 22:31:31
530,2024-11-11 22:35:53
530,2024-11-11 22:36:04
530,2024-11-11 22:36:16
530,2024-11-11 22:40:37
530,2024-11-11 22:40:48
530,2024-11-11 22:41:00
530,2024-11-11 22:45:21
530,2024-11-11 22:45:32
530,2024-11-11 22:45:44
530,2024-11-11 22:50:05
530,2024-11-11 22:50:17
530,2024-11-11 22:50:28
520,2024-11-11 22:54:49
520,2024-11-11 22:55:01
520,2024-11-11 22:55:12
520,2024-11-11 22:59:33
520,2024-11-11 22:59:45
520,2024-11-11 22:59:56
520,2024-11-11 23:04:17
520,2024-11-11 23:04:28
520,2024-11-11 23:04:40
520,2024-11-11 23:09:01
520,2024-11-11 23:09:12
520,2024-11-11 23:09:24
520,2024-11-11 23:13:44
520,2024-11-11 23:13:56
520,2024-11-11 23:14:07
520,2024-11-11 23:18:28
520,2024-11-11 23:18:40
520,2024-11-11 23:18:51
520,2024-11-11 23:23:13
520,2024-11-11 23:23:25
520,2024-11-11 23:23:36
520,2024-11-11 23:27:58
520,2024-11-11 23:28:10
520,2024-11-11 23:28:21
520,2024-11-11 23:32:43
520,2024-11-11 23:32:55
520,2024-11-11 23:33:06
530,2024-11-11 23:37:28
530,2024-11-11 23:37:40
530,2024-11-11 23:37:51
530,2024-11-11 23:42:13
530,2024-11-11 23:42:25
530,2024-11-11 23:42:36
530,2024-11-11 23:46:58
530,2024-11-11 23:47:09
530,2024-11-11 23:47:21
530,2024-11-11 23:51:54
530,2024-11-11 23:52:06
530,2024-11-11 23:56:28
530,2024-11-11 23:56:40
530,2024-11-11 23:56:51
