value,timestamp
530,2024-11-12 05:38:28
530,2024-11-12 05:38:39
530,2024-11-12 05:43:01
530,2024-11-12 05:43:13
530,2024-11-12 05:43:24
530,2024-11-12 05:47:45
530,2024-11-12 05:47:57
530,2024-11-12 05:48:08
530,2024-11-12 05:52:29
530,2024-11-12 05:52:40
530,2024-11-12 05:52:52
530,2024-11-12 05:57:13
530,2024-11-12 05:57:24
530,2024-11-12 05:57:36
530,2024-11-12 06:01:57
530,2024-11-12 06:02:08
530,2024-11-12 06:02:20
530,2024-11-12 06:06:40
530,2024-11-12 06:06:52
530,2024-11-12 06:07:03
530,2024-11-12 06:11:24
530,2024-11-12 06:11:36
530,2024-11-12 06:11:47
530,2024-11-12 06:16:08
530,2024-11-12 06:16:19
530,2024-11-12 06:16:31
530,2024-11-12 06:20:52
530,2024-11-12 06:21:03
530,2024-11-12 06:21:15
530,2024-11-12 06:25:36
530,2024-11-12 06:25:47
530,2024-11-12 06:25:59
530,2024-11-12 06:30:19
530,2024-11-12 06:30:31
530,2024-11-12 06:30:42
530,2024-11-12 06:35:03
530,2024-11-12 06:35:15
530,2024-11-12 06:35:26
530,2024-11-12 06:39:47
530,2024-11-12 06:39:59
530,2024-11-12 06:40:10
530,2024-11-12 06:44:31
530,2024-11-12 06:44:42
530,2024-11-12 06:44:54
520,2024-11-12 06:49:15
520,2024-11-12 06:49:26
520,2024-11-12 06:49:38
520,2024-11-12 06:53:59
520,2024-11-12 06:54:10
520,2024-11-12 06:54:22
520,2024-11-12 06:58:43
520,2024-11-12 06:58:54
520,2024-11-12 06:59:06
520,2024-11-12 07:03:26
520,2024-11-12 07:03:38
520,2024-11-12 07:03:49
520,2024-11-12 07:08:11
520,2024-11-12 07:08:22
520,2024-11-12 07:08:34
510,2024-11-12 07:12:54
510,2024-11-12 07:13:06
510,2024-11-12 07:13:17
510,2024-11-12 07:17:38
510,2024-11-12 07:17:50
510,2024-11-12 07:18:01
510,2024-11-12 07:22:22
510,2024-11-12 07:22:34
510,2024-11-12 07:22:45
510,2024-11-12 07:27:06
510,2024-11-12 07:27:18
510,2024-11-12 07:27:29
510,2024-11-12 07:31:52
510,2024-11-12 07:32:03
510,2024-11-12 07:32:15
510,2024-11-12 07:36:36
510,2024-11-12 07:36:48
510,2024-11-12 07:36:59
510,2024-11-12 07:41:21
510,2024-11-12 07:41:33
510,2024-11-12 07:41:44
510,2024-11-12 07:46:07
510,2024-11-12 07:46:18
510,2024-11-12 07:46:30
510,2024-11-12 07:50:52
510,2024-11-12 07:51:03
510,2024-11-12 07:51:15
500,2024-11-12 07:55:37
500,2024-11-12 07:55:48
500,2024-11-12 07:56:00
500,2024-11-12 08:00:22
500,2024-11-12 08:00:33
500,2024-11-12 08:00:45
500,2024-11-12 08:05:07
500,2024-11-12 08:05:19
500,2024-11-12 08:05:30
490,2024-11-12 08:09:52
490,2024-11-12 08:10:03
490,2024-11-12 08:10:15
490,2024-11-12 08:14:37
490,2024-11-12 08:14:48
490,2024-11-12 08:15:00
490,2024-11-12 08:19:22
490,2024-11-12 08:19:34
490,2024-11-12 08:19:45
490,2024-11-12 08:24:08
490,2024-11-12 08:24:19
490,2024-11-12 08:24:31
490,2024-11-12 08:28:53
490,2024-11-12 08:29:04
490,2024-11-12 08:29:16
490,2024-11-12 08:33:47
490,2024-11-12 08:33:59
500,2024-11-12 08:38:20
500,2024-11-12 08:38:31
500,2024-11-12 08:38:43
500,2024-11-12 08:43:03
500,2024-11-12 08:43:15
500,2024-11-12 08:43:26
510,2024-11-12 08:47:47
510,2024-11-12 08:47:59
510,2024-11-12 08:48:10
510,2024-11-12 08:52:31
510,2024-11-12 08:52:42
510,2024-11-12 08:52:54
520,2024-11-12 08:57:15
520,2024-11-12 08:57:26
520,2024-11-12 08:57:38
520,2024-11-12 09:01:59
520,2024-11-12 09:02:11
520,2024-11-12 09:02:22
520,2024-11-12 09:06:44
520,2024-11-12 09:06:56
520,2024-11-12 09:07:07
520,2024-11-12 09:11:28
520,2024-11-12 09:11:40
520,2024-11-12 09:11:51
520,2024-11-12 09:16:13
520,2024-11-12 09:16:25
520,2024-11-12 09:16:36
520,2024-11-12 09:20:58
520,2024-11-12 09:21:09
520,2024-11-12 09:21:21
520,2024-11-12 09:25:43
520,2024-11-12 09:25:54
520,2024-11-12 09:26:06
520,2024-11-12 09:30:27
520,2024-11-12 09:30:39
520,2024-11-12 09:30:50
520,2024-11-12 09:35:12
520,2024-11-12 09:35:23
520,2024-11-12 09:35:35
520,2024-11-12 09:39:57
520,2024-11-12 09:40:08
520,2024-11-12 09:40:20
530,2024-11-12 09:44:43
530,2024-11-12 09:44:54
530,2024-11-12 09:45:06
530,2024-11-12 09:49:28
530,2024-11-12 09:49:39
530,2024-11-12 09:49:51
520,2024-11-12 09:54:25
520,2024-11-12 09:54:36
520,2024-11-12 09:58:58
520,2024-11-12 09:59:09
520,2024-11-12 09:59:21
520,2024-11-12 10:03:43
520,2024-11-12 10:03:54
520,2024-11-12 10:04:06
520,2024-11-12 10:08:28
520,2024-11-12 10:08:39
520,2024-11-12 10:08:51
520,2024-11-12 10:13:23
520,2024-11-12 10:13:35
520,2024-11-12 10:17:55
520,2024-11-12 10:18:07
520,2024-11-12 10:18:19
520,2024-11-12 10:22:40
520,2024-11-12 10:22:51
520,2024-11-12 10:23:03
510,2024-11-12 10:27:23
510,2024-11-12 10:27:35
510,2024-11-12 10:27:47
510,2024-11-12 10:32:08
510,2024-11-12 10:32:20
510,2024-11-12 10:32:31
510,2024-11-12 10:36:52
510,2024-11-12 10:37:04
510,2024-11-12 10:37:15
510,2024-11-12 10:41:36
510,2024-11-12 10:41:47
510,2024-11-12 10:41:59
520,2024-11-12 10:46:20
520,2024-11-12 10:46:32
520,2024-11-12 10:46:43
520,2024-11-12 10:51:05
520,2024-11-12 10:51:17
520,2024-11-12 10:51:28
510,2024-11-12 10:55:49
510,2024-11-12 10:56:01
510,2024-11-12 10:56:12
510,2024-11-12 11:00:33
510,2024-11-12 11:00:45
510,2024-11-12 11:00:56
510,2024-11-12 11:05:17
510,2024-11-12 11:05:28
510,2024-11-12 11:05:40
510,2024-11-12 11:10:01
510,2024-11-12 11:10:12
510,2024-11-12 11:10:24
510,2024-11-12 11:14:45
510,2024-11-12 11:14:56
510,2024-11-12 11:15:08
510,2024-11-12 11:19:29
510,2024-11-12 11:19:40
510,2024-11-12 11:19:52
510,2024-11-12 11:24:13
510,2024-11-12 11:24:24
510,2024-11-12 11:24:36
510,2024-11-12 11:28:57
510,2024-11-12 11:29:09
510,2024-11-12 11:29:20
510,2024-11-12 11:33:41
510,2024-11-12 11:33:52
510,2024-11-12 11:34:04
500,2024-11-12 11:38:25
500,2024-11-12 11:38:36
500,2024-11-12 11:38:48
510,2024-11-12 11:43:09
510,2024-11-12 11:43:20
510,2024-11-12 11:43:32
500,2024-11-12 11:47:53
500,2024-11-12 11:48:05
500,2024-11-12 11:48:16
510,2024-11-12 11:52:37
510,2024-11-12 11:52:49
510,2024-11-12 11:53:00
510,2024-11-12 11:57:21
510,2024-11-12 11:57:32
510,2024-11-12 11:57:44
510,2024-11-12 12:06:55
510,2024-11-12 12:07:07
510,2024-11-12 12:11:29
510,2024-11-12 12:11:40
510,2024-11-12 12:11:52
520,2024-11-12 12:16:14
520,2024-11-12 12:16:25
520,2024-11-12 12:16:37
520,2024-11-12 12:20:58
520,2024-11-12 12:21:10
520,2024-11-12 12:21:21
520,2024-11-12 12:25:53
520,2024-11-12 12:26:04
520,2024-11-12 12:30:26
520,2024-11-12 12:30:37
520,2024-11-12 12:30:49
520,2024-11-12 12:35:11
520,2024-11-12 12:35:22
520,2024-11-12 12:35:34
520,2024-11-12 12:39:56
520,2024-11-12 12:40:07
520,2024-11-12 12:40:19
520,2024-11-12 12:44:41
520,2024-11-12 12:44:52
520,2024-11-12 12:45:04
520,2024-11-12 12:49:26
520,2024-11-12 12:49:37
520,2024-11-12 12:49:49
520,2024-11-12 12:54:10
520,2024-11-12 12:54:22
520,2024-11-12 12:54:33
520,2024-11-12 12:58:55
520,2024-11-12 12:59:06
520,2024-11-12 12:59:18
520,2024-11-12 13:03:40
520,2024-11-12 13:03:51
520,2024-11-12 13:04:03
520,2024-11-12 13:08:25
520,2024-11-12 13:08:36
520,2024-11-12 13:08:48
520,2024-11-12 13:13:10
520,2024-11-12 13:13:21
520,2024-11-12 13:13:33
520,2024-11-12 13:17:54
520,2024-11-12 13:18:06
520,2024-11-12 13:18:17
520,2024-11-12 13:22:38
520,2024-11-12 13:22:50
520,2024-11-12 13:23:01
520,2024-11-12 13:27:23
520,2024-11-12 13:27:34
520,2024-11-12 13:27:46
520,2024-11-12 13:32:08
520,2024-11-12 13:32:19
520,2024-11-12 13:32:31
520,2024-11-12 13:37:04
520,2024-11-12 13:37:16
520,2024-11-12 13:41:37
520,2024-11-12 13:41:48
520,2024-11-12 13:42:00
520,2024-11-12 13:46:22
520,2024-11-12 13:46:33
520,2024-11-12 13:46:45
520,2024-11-12 13:51:18
520,2024-11-12 13:51:30
510,2024-11-12 13:55:50
510,2024-11-12 13:56:02
510,2024-11-12 13:56:13
510,2024-11-12 14:00:35
510,2024-11-12 14:00:46
510,2024-11-12 14:00:58
510,2024-11-12 14:05:18
510,2024-11-12 14:05:30
510,2024-11-12 14:05:41
510,2024-11-12 14:10:02
510,2024-11-12 14:10:13
510,2024-11-12 14:10:25
510,2024-11-12 14:14:46
510,2024-11-12 14:14:58
510,2024-11-12 14:15:09
510,2024-11-12 14:19:30
510,2024-11-12 14:19:41
510,2024-11-12 14:19:53
510,2024-11-12 14:24:14
510,2024-11-12 14:24:25
510,2024-11-12 14:24:37
510,2024-11-12 14:28:58
510,2024-11-12 14:29:09
510,2024-11-12 14:29:21
510,2024-11-12 14:33:42
510,2024-11-12 14:33:53
510,2024-11-12 14:34:05
510,2024-11-12 14:38:26
510,2024-11-12 14:38:38
510,2024-11-12 14:38:49
510,2024-11-12 14:43:10
510,2024-11-12 14:43:21
510,2024-11-12 14:43:33
510,2024-11-12 14:47:54
510,2024-11-12 14:48:05
510,2024-11-12 14:48:17
510,2024-11-12 14:52:38
510,2024-11-12 14:52:49
510,2024-11-12 14:53:01
510,2024-11-12 14:57:23
510,2024-11-12 14:57:34
510,2024-11-12 14:57:46
510,2024-11-12 15:02:07
510,2024-11-12 15:02:19
510,2024-11-12 15:02:30
510,2024-11-12 15:07:04
510,2024-11-12 15:07:15
510,2024-11-12 15:11:37
510,2024-11-12 15:11:49
510,2024-11-12 15:12:00
510,2024-11-12 15:16:29
510,2024-11-12 15:16:41
510,2024-11-12 15:16:53
510,2024-11-12 15:21:14
510,2024-11-12 15:21:26
510,2024-11-12 15:21:37
510,2024-11-12 15:25:59
510,2024-11-12 15:26:10
510,2024-11-12 15:26:22
510,2024-11-12 15:30:44
510,2024-11-12 15:30:55
510,2024-11-12 15:31:07
510,2024-11-12 15:35:29
510,2024-11-12 15:35:40
510,2024-11-12 15:35:52
500,2024-11-12 15:40:13
500,2024-11-12 15:40:25
500,2024-11-12 15:40:36
500,2024-11-12 15:45:10
500,2024-11-12 15:45:21
500,2024-11-12 15:49:43
500,2024-11-12 15:49:54
500,2024-11-12 15:50:06
500,2024-11-12 15:54:28
500,2024-11-12 15:54:39
500,2024-11-12 15:54:51
500,2024-11-12 15:59:24
500,2024-11-12 15:59:36
500,2024-11-12 16:03:59
500,2024-11-12 16:04:10
500,2024-11-12 16:04:22
500,2024-11-12 16:08:43
500,2024-11-12 16:08:55
500,2024-11-12 16:09:06
500,2024-11-12 16:13:28
500,2024-11-12 16:13:40
500,2024-11-12 16:13:51
500,2024-11-12 16:18:13
500,2024-11-12 16:18:25
500,2024-11-12 16:18:36
500,2024-11-12 16:22:58
500,2024-11-12 16:23:10
500,2024-11-12 16:23:21
500,2024-11-12 16:27:43
500,2024-11-12 16:27:54
500,2024-11-12 16:28:06
510,2024-11-12 16:32:28
510,2024-11-12 16:32:39
510,2024-11-12 16:32:51
510,2024-11-12 16:37:13
510,2024-11-12 16:37:25
510,2024-11-12 16:37:36
520,2024-11-12 16:41:58
520,2024-11-12 16:42:09
520,2024-11-12 16:42:21
520,2024-11-12 16:46:43
520,2024-11-12 16:46:54
520,2024-11-12 16:47:06
520,2024-11-12 16:51:27
520,2024-11-12 16:51:39
520,2024-11-12 16:51:50
520,2024-11-12 16:56:12
520,2024-11-12 16:56:24
520,2024-11-12 16:56:35
520,2024-11-12 17:00:56
520,2024-11-12 17:01:08
520,2024-11-12 17:01:19
520,2024-11-12 17:05:40
520,2024-11-12 17:05:52
520,2024-11-12 17:06:03
530,2024-11-12 17:10:24
530,2024-11-12 17:10:36
530,2024-11-12 17:10:47
530,2024-11-12 17:15:08
530,2024-11-12 17:15:20
530,2024-11-12 17:15:31
530,2024-11-12 17:19:52
530,2024-11-12 17:20:03
530,2024-11-12 17:20:15
530,2024-11-12 17:24:36
530,2024-11-12 17:24:47
530,2024-11-12 17:24:59
530,2024-11-12 17:29:21
530,2024-11-12 17:29:33
530,2024-11-12 17:29:44
530,2024-11-12 17:34:15
530,2024-11-12 17:34:26
530,2024-11-12 17:38:48
530,2024-11-12 17:38:59
530,2024-11-12 17:39:11
540,2024-11-12 17:43:44
540,2024-11-12 17:43:56
550,2024-11-12 17:48:17
550,2024-11-12 17:48:29
550,2024-11-12 17:48:40
550,2024-11-12 17:53:03
550,2024-11-12 17:53:15
550,2024-11-12 17:53:26
550,2024-11-12 17:57:48
550,2024-11-12 17:57:59
550,2024-11-12 17:58:11
550,2024-11-12 18:02:33
550,2024-11-12 18:02:44
550,2024-11-12 18:02:56
550,2024-11-12 18:07:18
550,2024-11-12 18:07:29
550,2024-11-12 18:07:41
550,2024-11-12 18:12:03
550,2024-11-12 18:12:14
550,2024-11-12 18:12:26
540,2024-11-12 18:16:47
540,2024-11-12 18:16:59
540,2024-11-12 18:17:11
540,2024-11-12 18:21:32
540,2024-11-12 18:21:44
540,2024-11-12 18:21:55
540,2024-11-12 18:26:17
540,2024-11-12 18:26:28
540,2024-11-12 18:26:40
540,2024-11-12 18:31:14
540,2024-11-12 18:31:25
540,2024-11-12 18:35:47
540,2024-11-12 18:35:59
540,2024-11-12 18:36:10
540,2024-11-12 18:40:32
540,2024-11-12 18:40:44
540,2024-11-12 18:40:55
540,2024-11-12 18:45:17
540,2024-11-12 18:45:29
540,2024-11-12 18:45:40
540,2024-11-12 18:50:02
540,2024-11-12 18:50:14
540,2024-11-12 18:50:25
540,2024-11-12 18:54:57
540,2024-11-12 18:55:09
540,2024-11-12 18:59:31
540,2024-11-12 18:59:42
540,2024-11-12 18:59:54
540,2024-11-12 19:04:16
540,2024-11-12 19:04:27
540,2024-11-12 19:04:39
550,2024-11-12 19:09:01
550,2024-11-12 19:09:12
550,2024-11-12 19:09:24
550,2024-11-12 19:13:46
550,2024-11-12 19:13:58
550,2024-11-12 19:14:09
550,2024-11-12 19:18:32
550,2024-11-12 19:18:44
550,2024-11-12 19:18:55
550,2024-11-12 19:23:17
550,2024-11-12 19:23:29
550,2024-11-12 19:23:40
560,2024-11-12 19:28:02
560,2024-11-12 19:28:14
560,2024-11-12 19:28:25
560,2024-11-12 19:32:47
560,2024-11-12 19:32:59
560,2024-11-12 19:33:10
560,2024-11-12 19:37:33
560,2024-11-12 19:37:44
560,2024-11-12 19:37:56
550,2024-11-12 19:42:18
550,2024-11-12 19:42:30
550,2024-11-12 19:42:41
550,2024-11-12 19:47:03
550,2024-11-12 19:47:15
550,2024-11-12 19:47:26
550,2024-11-12 19:51:48
550,2024-11-12 19:52:00
550,2024-11-12 19:52:11
560,2024-11-12 19:56:33
560,2024-11-12 19:56:45
560,2024-11-12 19:56:56
560,2024-11-12 20:01:18
560,2024-11-12 20:01:30
560,2024-11-12 20:01:41
560,2024-11-12 20:06:03
560,2024-11-12 20:06:15
560,2024-11-12 20:06:26
560,2024-11-12 20:10:48
560,2024-11-12 20:11:00
560,2024-11-12 20:11:11
550,2024-11-12 20:15:33
550,2024-11-12 20:15:45
550,2024-11-12 20:15:56
550,2024-11-12 20:20:18
550,2024-11-12 20:20:29
550,2024-11-12 20:20:41
550,2024-11-12 20:25:05
550,2024-11-12 20:25:17
550,2024-11-12 20:25:28
550,2024-11-12 20:29:51
550,2024-11-12 20:30:02
550,2024-11-12 20:30:14
550,2024-11-12 20:34:36
550,2024-11-12 20:34:47
550,2024-11-12 20:34:59
540,2024-11-12 20:39:21
540,2024-11-12 20:39:33
540,2024-11-12 20:39:45
540,2024-11-12 20:44:05
540,2024-11-12 20:44:17
540,2024-11-12 20:44:28
540,2024-11-12 20:48:50
540,2024-11-12 20:49:02
540,2024-11-12 20:49:13
540,2024-11-12 20:53:38
540,2024-11-12 20:53:49
540,2024-11-12 20:54:01
540,2024-11-12 20:58:22
540,2024-11-12 20:58:34
540,2024-11-12 20:58:45
540,2024-11-12 21:03:06
540,2024-11-12 21:03:18
540,2024-11-12 21:03:29
540,2024-11-12 21:07:50
540,2024-11-12 21:08:02
540,2024-11-12 21:08:13
530,2024-11-12 21:12:34
530,2024-11-12 21:12:46
530,2024-11-12 21:12:57
530,2024-11-12 21:17:18
530,2024-11-12 21:17:30
530,2024-11-12 21:17:41
530,2024-11-12 21:22:02
530,2024-11-12 21:22:13
530,2024-11-12 21:22:25
530,2024-11-12 21:26:46
530,2024-11-12 21:26:57
530,2024-11-12 21:27:09
530,2024-11-12 21:31:30
530,2024-11-12 21:31:41
530,2024-11-12 21:31:53
530,2024-11-12 21:36:14
530,2024-11-12 21:36:25
530,2024-11-12 21:36:37
530,2024-11-12 21:40:58
530,2024-11-12 21:41:10
530,2024-11-12 21:41:21
530,2024-11-12 21:45:42
530,2024-11-12 21:45:54
530,2024-11-12 21:46:05
540,2024-11-12 21:50:26
540,2024-11-12 21:50:37
540,2024-11-12 21:50:49
540,2024-11-12 21:55:22
540,2024-11-12 21:55:33
540,2024-11-12 21:59:54
540,2024-11-12 22:00:06
540,2024-11-12 22:00:17
530,2024-11-12 22:04:38
530,2024-11-12 22:04:50
530,2024-11-12 22:05:01
530,2024-11-12 22:09:22
530,2024-11-12 22:09:33
530,2024-11-12 22:09:45
530,2024-11-12 22:14:06
530,2024-11-12 22:14:18
530,2024-11-12 22:14:29
530,2024-11-12 22:18:50
530,2024-11-12 22:19:02
530,2024-11-12 22:19:13
520,2024-11-12 22:23:34
520,2024-11-12 22:23:46
520,2024-11-12 22:23:57
520,2024-11-12 22:28:18
520,2024-11-12 22:28:29
520,2024-11-12 22:28:41
520,2024-11-12 22:33:02
520,2024-11-12 22:33:13
520,2024-11-12 22:33:25
520,2024-11-12 22:37:46
520,2024-11-12 22:37:58
520,2024-11-12 22:38:09
520,2024-11-12 22:42:30
520,2024-11-12 22:42:41
520,2024-11-12 22:42:53
520,2024-11-12 22:47:14
520,2024-11-12 22:47:25
520,2024-11-12 22:47:37
520,2024-11-12 22:51:57
520,2024-11-12 22:52:09
520,2024-11-12 22:52:20
520,2024-11-12 22:56:42
520,2024-11-12 22:56:53
520,2024-11-12 22:57:05
520,2024-11-12 23:01:26
520,2024-11-12 23:01:37
520,2024-11-12 23:01:49
520,2024-11-12 23:06:11
520,2024-11-12 23:06:22
520,2024-11-12 23:06:34
520,2024-11-12 23:10:55
520,2024-11-12 23:11:07
520,2024-11-12 23:11:18
520,2024-11-12 23:15:40
520,2024-11-12 23:15:52
520,2024-11-12 23:16:03
520,2024-11-12 23:20:36
520,2024-11-12 23:20:48
520,2024-11-12 23:25:09
520,2024-11-12 23:25:20
520,2024-11-12 23:25:32
520,2024-11-12 23:29:54
520,2024-11-12 23:30:05
520,2024-11-12 23:30:17
520,2024-11-12 23:34:39
520,2024-11-12 23:34:50
520,2024-11-12 23:35:02
530,2024-11-12 23:39:24
530,2024-11-12 23:39:36
530,2024-11-12 23:39:47
530,2024-11-12 23:44:09
530,2024-11-12 23:44:21
530,2024-11-12 23:44:32
530,2024-11-12 23:48:54
530,2024-11-12 23:49:06
530,2024-11-12 23:49:17
530,2024-11-12 23:53:50
530,2024-11-12 23:54:01
530,2024-11-12 23:58:23
530,2024-11-12 23:58:35
530,2024-11-12 23:58:46
